-0.570678,-4.95476,-3.49071,-3.30729,-14.2928
-3.57628e-07,-0.0788049,-37.8389,-0.02143,-32.4442
-6.63716,-8.01861,-3.98431,-4.55274,-5.47121
-2.38419e-07,-3.81498,-0.0789043,-2.98024e-06,-8.34465e-07
-18.5763,-0.696022,-15.3293,-0.0186807,-19.3364
-26.0789,-7.23238,-11.1091,-1.94675,-12.6735
-8.82153e-06,-0.248255,-21.5142,-11.4125,-0.148833
-0.698765,-1.73504,-33.7083,-4.99878,-6.94724
-12.7804,-19.7677,-53.0277,-11.2438,-5.58719
-9.43862,-7.92007,-1.55921,-6.49951,-6.04291
-30.2462,-17.6672,-12.8157,-0.000280598,-9.94662
-9.06331,-13.6492,-13.2789,-17.9612,-30.2046
-4.11766,-24.2918,-11.5233,-7.79258,-14.2143
-7.94722,-0.02058,-8.29375,-0.000153315,-9.26299e-05
-7.68765,-15.2472,-0.174607,-10.2129,-0.303661
-1.97344,-0.951406,-13.103,-7.19266,-18.2298
-2.38419e-07,-5.60485,-10.3674,-8.0909,-1.49703
-1.41251,-4.39953,-2.48027,-0.128026,-8.56322
-0.625227,-42.7125,-5.98997,-18.1868,-24.2503
-5.72527,-0.0727327,-7.15256e-07,-18.4361,-26.411
-10.7155,-5.61434,-4.54809,-14.6914,-10.4504
-0.00788553,-0.91163,-14.783,-1.95175,-0.0251714
-7.37198,-20.6535,-29.2297,-2.32446,-4.8968
-1.73598,-16.813,-14.7582,-19.836,-22.5864
-0.068368,-14.8909,-16.2426,-15.6174,-23.4958
-8.74868,-0.00358867,-0.273043,-0.0809308,-4.42386
-2.11505,-6.90698,-0.00207687,-0.00126233,-0.000851636
-15.105,-0.158736,-9.37957,-19.1209,-0.00468659
-0.312428,-12.2195,-5.46518,-11.0359,-0.358924
-3.04006,-8.38682,-11.9443,-11.727,-11.0828
-15.9749,-9.85597,-5.87267,-9.56429,-16.3709
-0.525905,-0.435108,-2.52767,-10.7938,-6.28702
-21.8365,-18.4266,-2.38419e-07,-4.85239,-16.8244
-4.71935,-4.39129,-44.4503,-9.80814,-14.6986
-37.6735,-8.30996,-14.7515,-12.3474,-0.0246487
-9.50557,-5.46083,-15.3742,-30.7575,-13.0362
-6.27805,-16.8311,-5.62329,-12.6247,-14.4299
-6.31857,-17.9651,-17.8689,-13.5889,-16.9367
-29.8742,-22.8747,-14.5134,-3.96622,-11.8776
-4.53149,-16.3505,-0.0554012,-9.02471,-0.0479953
-25.5575,-21.6218,-14.1646,-2.83065,-8.90806
-8.67846,-34.3746,-17.1927,-14.5849,-7.49538
-9.77521e-06,-5.42417e-05,-1.19209e-07,-23.8454,-36.6119
-12.1488,-19.2827,-0.578134,-76.8876,-17.9382
-0.044372,-7.47207,-13.5273,-13.3042,-0.000252696
-0.00452755,-0.920582,-4.75733,-1.61851,-8.79574
-0.00108587,-0.32303,-9.73654,-9.64585,-33.8806
-8.92862,-8.67095,-10.0542,-16.7352,-0.733159
-11.2682,-3.47414,-31.559,-3.01786,-5.63627
-2.98024e-06,-3.57628e-07,-2.01466e-05,-0.0283967,-1.08613
-4.4192,-16.7445,-0.004802,-0.0010629,-11.8861
-13.1896,-41.5678,-0.0474873,-15.8844,-14.9572
-0.0294059,-1.91929e-05,-0.00985221,-3.09945e-06,-0.000552628
-0.81933,-12.8236,-22.8669,-8.74248,-9.8532
-0.419736,-8.22005,-6.96675,-10.4737,-7.78754
-19.7756,-inf,-4.4142,-10.6648,-25.6225
-2.73211,-22.7412,-60.1924,-8.84956,-14.4595
-1.81714,-8.27258,-8.17111,-4.89565,-0.0766571
-14.2073,-0.398521,-16.9822,-36.0008,-8.79014
0.0,-7.03337e-06,-2.63458,-22.0629,0.0
