-9.04839e-05,-8.39838,-4.42105,-7.29248,-21.1093
0.0,-0.150854,-30.3126,-0.0458112,-22.126
-8.52555,-7.92315,-7.34878,-5.42637,-5.93052
-5.96047e-07,-0.0232736,-1.3113e-06,0.0,0.0
-4.50732,0.0,-6.80883,-0.00232293,-27.3887
-37.1152,-15.5274,-21.3221,-13.4805,-19.1583
-3.21866e-06,-0.268266,-17.3102,-24.1331,-6.76643
-1.62453,-7.8769,-31.2244,-8.84676,-12.7784
-9.21751,-25.3049,-48.7083,-0.65453,-10.8281
-11.5054,-12.7101,-5.82478,-17.3899,-0.00119424
-13.584,-8.37186,-22.8484,-2.06484,-11.2443
-9.15186,-8.50407,-21.4869,-21.5677,-35.5573
-8.93039,-17.8073,-10.3492,-32.8103,-20.1484
-12.5595,-11.8686,-13.2743,-4.76837e-07,-2.86103e-06
-26.0659,-16.3792,-1.30203,-0.808937,-0.0181084
-0.010274,-4.8799,-21.5255,-4.80091,-26.7231
-1.19209e-07,-0.0670668,-15.7158,-19.8601,-2.37378
-6.33712,-2.34206,-22.9282,-0.000762992,-19.0839
-0.41263,-23.8159,-3.43973,-5.0741,-23.6424
-14.2742,-4.43468e-05,0.0,-27.472,-32.5953
-13.6547,-12.5109,-2.64412,-30.03,-14.1016
-7.31396,-6.25039,-10.1144,-2.51929,-0.000291092
-4.78075,-25.186,-14.7119,-0.171742,-0.000781484
-3.58148,-15.1549,-6.50342,-20.881,-31.1801
-20.0848,-2.97475,-8.89218,-7.77755,-16.5751
-37.9159,-4.18859,-2.44908,-0.0388781,-0.472958
-7.63432,-2.59752,-6.34471,-3.67557,-0.000175074
-23.2992,-5.96047e-07,-2.13763,-33.3777,-12.1438
-5.16987,-8.88062,-14.3572,-16.0423,-0.000227179
-0.00562075,-8.92455,-17.2541,-11.8226,-24.7194
-13.6456,-13.9992,-3.29212,-14.5811,-1.45266
-0.000866729,-0.0408793,-14.5325,-15.2034,-6.00206
-29.765,-17.2105,-3.57628e-07,-9.08665,-13.0412
-0.0841734,-13.4802,-46.4398,-10.2632,-16.1583
-42.2882,-1.12208,-20.689,-36.6024,-0.0119898
-16.2637,-23.6536,-15.3149,-57.1222,-0.175522
-13.4688,-13.1714,-8.23537,-32.2016,-23.0642
-3.51631,-4.90742,-2.74062,-12.7889,-0.58826
-37.768,-7.23958,-33.299,-14.8383,-24.8431
-8.58618,-7.01691,-0.0815323,-14.372,-1.32863
-10.0483,-7.8519,-18.0191,-12.8022,-10.8682
-13.2968,-35.3874,-9.74165,-23.4781,-20.756
-0.30759,0.0,0.0,-41.9273,-18.3605
-14.1978,-19.4449,-23.7416,-53.9519,-12.9037
-0.0205337,-28.9827,-18.2838,-7.56658,-5.46109
-4.75214,-14.8954,-7.09845,-6.17693,-9.33056
0.0,-1.19209e-07,-16.0014,-7.48196,-37.3944
-13.4072,-10.8948,-0.0331367,-0.849643,-0.000346601
-7.54792,-17.4025,-21.6941,-5.60924,-6.00828
0.0,-0.00174382,-0.000499254,-4.06197,-4.72775
-0.00267506,-35.3837,-5.36174,-1.21594e-05,-28.0597
-26.164,-56.2034,-19.9219,-20.5408,-16.0852
-0.0489671,0.0,-0.228146,-1.08481e-05,-7.51047e-05
-2.97796,-5.85343,-24.2379,-8.80056,-27.8772
-10.2042,-6.58678,-15.0857,-8.68745,-5.15821
-25.3201,-68.4151,-1.86722,-11.7384,-16.9712
-1.15648,-12.2539,-68.6127,-1.41409,-7.21254
-4.8093,-11.7312,-4.26696,-6.19908e-05,-0.000547261
-9.64502,-19.0475,-15.7635,-57.1149,-3.00138
0.0,-5.96047e-07,-9.74625,-46.2949,-0.0222728
-13.4774,-9.48369,-34.076,-15.4667,-21.067
-5.95345,-24.9256,-19.0555,-3.86246e-05,-1.4532
-15.6789,-3.09945e-06,-10.0648,-0.221594,-9.29707
-21.2992,-6.67574e-06,-27.3848,-30.7773,-11.9054
-3.87634,-6.78858,-1.88352e-05,-61.8979,-23.2142
-0.918012,-7.15256e-07,-2.5034e-06,0.0,-0.287559
-32.3974,-17.1938,-1.13249e-05,-39.3159,-7.1411
0.0,0.0,-40.348,-9.2405,-0.155432
-18.3541,0.0,-16.0504,-1.3113e-06,-35.667
-1.43051e-06,-8.51188,-25.3822,-5.37359,-31.809
-13.6476,-7.11414,-11.1442,-13.8824,-24.4998
-0.000127562,-16.8552,-0.00393365,-0.000463712,-6.46628
-0.0126668,-35.5416,-2.30576,-9.7082,-22.977
-0.813037,-8.26151,-7.02831,-34.7425,-8.57964
-14.4504,-3.83408,-1.3338,-17.4511,-2.16484
-11.8419,-9.74804,0.0,-9.02591,-13.7689
-8.76886,-0.0803778,-20.8853,-13.9397,-46.6602
-29.014,-44.1043,-10.4498,-8.05736,-18.4134
-9.70733,-7.04523,-0.121366,-16.9747,-0.00234402
-5.40177,-22.4174,-25.1752,-15.535,-55.7955
-34.8099,-0.201875,-11.3996,-26.8061,-19.6451
-0.010851,-0.00336174,-43.081,-0.0640824,-21.1705
-3.89822e-05,-6.13787,-13.7279,-0.000243276,-10.8721
-32.6625,-21.2545,-25.6339,-15.0103,-20.4316
-14.204,-17.9957,-27.5539,-16.6447,-12.5302
-0.443483,-20.6906,-8.90354,-3.21107,-14.0348
-15.5889,-11.603,-0.90592,-3.54571,-4.24939
-6.06286,-0.482266,-0.0102142,-13.8446,-16.5718
-7.87687,-3.90092,-10.9588,-15.3879,-15.2603
-1.44244e-05,-22.5186,-22.3069,-23.9234,-11.2464
-0.115485,-2.52381,-14.864,-20.4805,-52.7527
-9.32509,-7.97743,-4.84207,-0.822543,-24.6869
-0.626264,-35.5482,-2.10886,-9.21039,-10.7776
-32.7135,-15.7314,-39.4509,-16.875,-12.2466
-2.40071,-27.4061,-8.95745,-22.7493,-3.98991
-1.43051e-06,-26.897,-8.58349,-11.2278,-0.00291115
-8.67265,-25.0886,-4.64917e-06,-24.5997,-4.17193
-2.64648e-05,-14.1701,0.0,-8.71458e-05,-5.69837e-05
-0.00706084,-0.00130864,-1.19209e-07,-20.3024,-27.0987
-5.82798,-29.15,-5.45178,-0.0885625,-9.74593
-0.000382258,-18.057,-12.3315,-16.2298,-16.2113
-0.506015,-0.0072703,0.0,-0.0859239,-4.76837e-07
-10.6994,0.0,-0.0431673,0.0,-22.6368
-9.43699,-9.8166,-27.5324,-0.000267124,-17.3723
-0.00240561,-0.00417692,-0.000823062,-2.30499,0.0
-0.000215375,0.0,-3.45708e-06,-0.00866497,-4.05312e-06
0.0,0.0,0.0,-4.12473e-05,-4.50922
-18.9264,-7.80586,-2.72993e-05,-0.268847,-3.63366
-5.96382,-6.0917,-3.75625,-21.7095,-10.7429
-0.0335569,-1.43154,-9.5351,-8.95735,-0.0039878
-4.59907,-7.45086e-05,-0.00198764,-1.3113e-06,-4.7529
-8.16407,-0.00251167,-1.80008e-05,-0.823518,-7.17304
-1.60299,-0.022174,-7.56888,-1.74468,-0.614854
-1.812e-05,-9.01263e-05,-17.1823,-8.36627,-0.00257848
-1.12035,-4.37758,-20.1126,-2.38419e-07,-20.4712
-8.89578,-0.0244612,-16.0379,-64.3303,-20.3423
-5.41859,-5.62765,-6.11523,-4.1128e-05,-18.5719
-0.013354,-3.22849,-8.54661,-0.663607,-4.08733
-0.075788,-1.83584e-05,-17.4392,-0.000148427,-23.2197
-1.10865e-05,-0.183555,-25.6989,-4.24345,-3.76708e-05
-1.45316,-7.15753,-22.4045,-2.9393,-6.6749
0.0,-0.000138769,-9.48951e-05,-16.046,-5.66217
-3.6026,-0.132064,-0.505118,-8.85394,-5.48364e-06
-7.391e-06,-0.00611958,-5.97256e-05,0.0,0.0
-9.4811,-21.9105,-0.0176482,-8.49835,-0.00309439
-2.38419e-07,-0.161538,-4.76837e-07,-4.00628,-2.93439
-5.90373,-2.38419e-07,0.0,0.0,-1.19209e-07
-20.506,-1.75886,-10.1719,-0.00200998,-5.45993e-05
-10.2175,-4.13665e-05,-9.64509,-0.00387584,0.0
-2.29412,-2.84914e-05,-0.0119151,-0.569037,-3.57628e-07
0.0,-5.71029e-05,0.0,-0.00802672,-3.33787e-06
-0.0137833,-17.5981,-0.000641731,-35.1946,-13.8686
-inf,-10.4215,-7.1596,-10.7157,-4.82049
-2.36015,-0.0374932,-3.15034,-0.156428,0.0
-4.62714,-7.15256e-07,-1.66893e-06,-7.51297,-5.11421e-05
-0.00278503,-0.00197397,-11.1028,-3.89822e-05,0.0
-7.74778,-14.0184,-13.9938,-12.8542,-9.33558
-7.15258e-06,-1.57568,-14.3953,-3.46746,-0.000829922
-0.256108,-0.000513328,-0.00185411,-0.0340144,-4.0532e-05
-1.19209e-07,-7.27179e-06,-11.8795,-0.0244716,-2.83018
-1.65788,-3.78023,-2.58167,-8.34465e-07,-7.15256e-07
-0.000510227,-0.000701316,-0.000803137,-5.91807,-1.57287
-12.5632,-0.295633,-18.1194,-3.45708e-06,-3.18366
-0.000382377,-0.00219114,0.0,-7.20688,-11.5824
-0.130653,-0.0953674,-0.000149738,-7.43492,-1.95836
-5.84127e-06,-7.15256e-07,0.0,-0.0867336,-3.49015
0.0,-3.07609,-0.926162,-2.0851,-2.77762e-05
-14.8706,0.0,-3.13966,0.0,0.0
-0.0567638,-0.00533823,-0.00138904,-9.53675e-07,0.0
-6.67574e-06,-0.00199857,-0.00313756,-5.73413e-05,-0.000407958
-0.0368806,-5.96047e-07,-17.9261,-0.0492226,-1.90737e-05
-3.71641,-0.000867922,-0.000247926,-7.4614,-0.000682706
-6.66429,-26.5773,-9.25761,-8.26496,-2.93712
-0.995227,-5.27372,-2.31002,-5.87735,-18.1539
-1.19209e-07,-0.0593016,-26.2643,-9.17791,-13.3127
-2.02656e-06,-10.6742,-12.5507,-0.00321087,-0.000491024
-0.00216121,-0.0929083,-20.1563,-16.2329,-0.00725102
-13.1486,-0.000184613,0.0,-3.83861e-05,-6.07969e-06
0.0,-2.38419e-07,-0.23549,-0.134595,-11.6667
-0.869154,-5.96047e-07,-4.80301,-3.56442e-05,-5.86527e-05
-17.4339,-5.05309,-8.5248,-2.13627,-0.331687
-0.0356729,-0.000227895,-1.1921e-05,0.0,-0.425142
-7.25657,-23.709,-14.6897,-0.00137865,-2.20421
-13.752,0.0,-8.40461e-05,-0.0169531,-11.2835
-0.0966241,-1.87025,-19.9393,-6.20157,-24.7834
-4.29215,-0.0107677,0.0,-0.000502951,0.0
0.0,-5.96047e-07,-12.9559,-5.84481,-0.147429
-3.03899,-0.293028,-6.62135,-7.20357,-12.823
-6.25031,-0.0345149,-1.01576,-8.64848,-2.18365
-0.000801706,-3.54058e-05,-0.00018807,-16.5188,0.0
-3.39906,0.0,-8.93453,-12.1376,-0.125585
-3.45708e-06,-0.00015248,-0.00049007,-0.000165119,-5.72206e-06
