-0.00197952,-5.44084,-0.262392,-7.47444,-23.9695
0.0,-0.442512,-40.6038,-0.375594,-30.3527
-0.131524,-13.7472,-1.98955,-6.00119,-2.42421
-0.00100765,-1.20402e-05,0.0,-4.76837e-07,0.0
-9.36198,-0.000549646,-13.3237,-0.0334917,-18.1457
-37.2074,-17.2217,-11.1727,-5.2677,-13.7536
0.0,-1.07288e-06,-16.7259,-25.7364,-1.04638
-0.875349,-7.41953,-39.5019,-9.64192,-20.7263
-8.07003,-18.8214,-55.6612,-0.262053,-0.062882
-19.798,-10.9861,-0.0970619,-16.5518,-0.0011283
-25.4479,-13.0588,-6.5114,-1.80454,-10.2298
-0.798068,-7.52189,-17.8245,-11.9225,-33.2993
-2.13435,-28.1303,-10.3416,-22.1655,-9.32029
-10.6519,-7.2277,-14.4742,-0.000232902,-0.000274159
-22.2178,-14.1872,-5.71807,-5.44427,-6.6625
-0.0550912,-2.06023,-18.9081,-1.81119,-29.9486
0.0,-9.57296e-05,-9.3299,-27.4476,-7.49513
-13.0669,-1.89302,-9.15477,-1.16723,-0.292141
-2.71289,-36.912,-10.338,-13.761,-25.1835
-5.62011,-0.000106817,0.0,-33.7979,-27.353
-1.0493,-16.7482,-1.4207,-25.8227,-4.35945
-0.39789,-1.89822,-27.7842,-0.619839,-4.35598
-10.5118,-13.0867,-23.9722,-2.95621,-0.000106579
-0.0583609,-10.0561,-19.5103,-30.2976,-21.2872
-9.40306,-14.1387,-12.7167,-13.3346,-23.2244
-17.7073,-19.6225,-11.5078,-0.000516429,-5.32203
-9.91952,-7.95692,-4.35253,-5.52951,-0.00907251
-19.9071,-1.21543,-20.9352,-22.0018,-15.2206
-6.95942,-6.03575,-18.9827,-13.0123,-0.00189866
-0.00594196,-10.6548,-14.3878,-10.3713,-18.6325
-13.1343,-15.9152,-10.7943,-6.45374,-12.7844
-3.33787e-06,-7.30156,-7.92495,-13.8851,-6.95434
-26.9386,-8.62961,0.0,-4.42969,-18.4333
-3.95263,-12.778,-59.622,-11.5883,-31.2475
-12.1541,-12.9737,-14.7295,-17.8636,-0.000501281
