-0.0329258,-3.48139,-1.96296,-7.60753,-21.6387
0.0,-2.72122,-20.7013,-0.0201703,-25.6691
-0.0330667,-4.31839,-8.76949,-0.00898247,-5.61095
-1.19209e-07,-6.4852e-05,-3.57628e-07,0.0,-6.55653e-06
-22.049,-0.0711161,-17.4407,-0.0056883,-22.2001
-37.5264,-10.3145,-22.7028,-8.5307,-10.1665
0.0,-0.000523287,-20.2497,-19.1578,-4.73061
-7.54261,-15.8087,-35.7154,-1.72295,-18.6466
-17.1338,-25.2797,-inf,-7.68563,-2.89814
-9.23327,-12.4381,-1.26015,-9.35946,-6.80308
-12.1959,-13.076,-13.2747,-14.1932,-19.8535
-11.4457,-1.01733,-29.1217,-26.9279,-33.9945
-9.59411,-12.0422,-11.2666,-19.6658,-7.61445
-11.0512,-6.89989,-8.83319,-5.96047e-07,-2.41998e-05
-10.4199,-4.62711,-6.82577,-8.61283,-4.53619
-0.478649,-1.65986,-17.7262,-3.85165,-10.3557
0.0,-1.1289,-5.75945,-23.0419,-14.0941
-0.868859,-2.8556,-3.40774,-11.0589,-8.39964
-1.37838,-48.5224,-12.0507,-17.0216,-30.1893
-19.7381,-0.00828848,-5.96047e-07,-29.8871,-36.3048
-0.632382,-16.6893,-17.2326,-11.9143,-8.30044
-4.61807,-0.518023,-22.6315,-5.93708,-0.00144401
-14.7485,-3.08637,-26.489,-1.224,-1.96697e-05
-6.11054,-19.4234,-7.66318,-14.7771,-13.5955
-2.05139,-14.0332,-28.6999,-6.98089,-23.2281
-17.229,-11.3243,-7.29587e-05,-0.00716925,-10.169
-3.73934,-8.66538,-3.97735,-0.261289,-0.247839
-16.252,-0.0438314,-18.2126,-29.2213,-6.31877
-2.8107,-10.7757,-11.8312,-10.5319,-0.000804808
-0.000956814,-1.24807,-20.5418,-12.8614,-8.1431
-11.3982,-16.1986,-3.53883,-10.184,-8.10074
-0.0516243,-1.02542,-10.7745,-14.7608,-0.843323
-17.0145,-10.633,0.0,-1.22496,-22.5431
-2.95233,-0.219049,-39.4016,-16.9045,-21.6855
