-1.76431e-05,-4.16794,-18.5096,-9.80616,-4.78402
0.0,-2.0107,-4.57923,-3.57847,-0.00568585
-7.17836,-0.908491,-4.41069,-4.94501,-0.0485029
0.0,-3.73619,-0.000978591,-6.34214e-05,0.0
-1.56165e-05,-0.0024138,-0.39698,-0.0043125,-0.0598977
-1.66893e-06,-2.17852,-16.9887,-1.42536,-11.39
-1.43051e-06,-0.000931637,-9.9744,-0.672629,-2.76987
-20.9255,-8.29611,-8.17411,-2.19032,-6.36367
-3.8787,-2.92383,-4.80507,-0.000474089,-0.544939
-4.19458,-5.31573,-0.145644,-14.3113,-2.05968
-13.4209,-8.35741,-0.366263,-10.105,-5.46767
-1.73735,-0.372139,-18.0281,-5.95547,-4.79342
-0.373339,-0.525703,-7.15256e-07,-0.000103121,-9.50767
-6.31939,-10.8335,-3.62558,-0.042452,-8.34465e-07
-0.00451923,-18.7842,-3.76364,-1.80304,-1.64426
-1.18099,-1.17764,-0.744422,-1.14817,-3.08757e-05
-1.62126e-05,-0.127001,-15.894,-4.49707,-0.0525972
-0.0164857,-9.73259,-3.58411,-0.0603696,-1.422
-4.39838,-0.0136625,-1.07288e-06,-7.39125e-05,-1.81313
-18.2053,-1.27089,0.0,-0.00435046,-9.63025
-7.22434e-05,-4.69696e-05,-11.5226,-9.19705,-12.5267
-0.015996,-0.000231233,-0.000262354,-16.9145,-0.00070227
-0.112191,-0.441957,-2.0672,-1.42908,-0.0598053
-0.220556,-0.00666846,-0.000341831,-3.39752e-05,-9.55772
-7.79024,-12.9315,-0.754826,-0.000106817,-0.00908989
-12.097,-5.25583,-0.000110036,-0.00025055,-0.000477905
-7.98734e-05,-2.90875e-05,-0.000757624,-0.00542123,-7.36741e-05
-2.04324,-0.000293119,-11.8639,-1.29221,-0.0146944
-0.893493,-2.33073,-0.00683018,-1.22786e-05,-8.34465e-07
-0.799165,-0.349305,-0.000657476,-2.78954e-05,-0.000409985
-0.968296,-3.34915,-6.35284,-11.1692,-2.09462
-4.35308,-0.0111572,-5.342,-0.000265455,-5.48
-9.79212,-15.2084,-0.000502832,-2.8491,-0.00159313
-7.53381,-9.84331,-0.130446,-6.211e-05,-0.0377855
-1.93121e-05,-0.00188188,-0.000433122,-1.55574,-0.00799824
-1.43051e-06,-0.000831831,-0.0228291,-0.000304268,-0.00433639
0.0,-6.90428,-8.95973,-0.384436,-0.00641774
-0.85354,-2.71543,-0.000259731,0.0,-9.84509
-0.000143777,-11.4483,-0.231968,-17.3897,-15.7403
-2.8274,-11.2469,-1.28327,-6.86822,-15.6323
-6.77132e-05,-0.00442547,-0.0010799,-4.92346e-05,-14.6997
-1.84627,-4.02625,-8.61483,-0.0340899,-4.90571
-3.43144,-9.53675e-07,-9.53675e-07,0.0,-0.000764066
-1.85968e-05,-1.44244e-05,-0.0013244,0.0,-1.19209e-07
-4.39102,-0.478651,-10.7454,-12.0726,-0.0667934
-5.78721,-2.61408,-0.00389876,-0.00563334,-7.17424
-9.06462,-0.000122316,-4.59248,-0.0378022,-0.000453277
-8.09394,-5.93681,-5.91253,-9.18003,-0.0150808
-0.159622,-6.75531,-11.2945,-11.7286,-5.56224
-1.49525,-0.0031384,-0.424283,-0.533964,-1.67348
-7.83577,-21.063,-1.49581,-0.00194434,-10.2457
-0.00257627,-0.00151803,0.0,-5.91296e-05,-0.000841495
-0.00146998,-5.35264e-05,-0.00329961,0.0,-0.000625866
-0.0147506,-1.35139,-0.0421074,-0.000418572,-3.57628e-07
-0.0211006,-1.03532,-11.2707,-0.0345903,-11.4291
-2.64189,-1.60512,0.0,-5.74114,-9.19859
-2.29988,-12.7267,-0.246144,-0.0107053,-2.56072
-21.9428,-0.0920821,-3.06224,-0.247683,-5.36443e-06
-11.2557,-11.3024,-0.232503,-0.000109202,-0.000112659
-0.000651154,-0.000214898,-2.73414,-23.0505,-1.19209e-07
-0.0645802,-0.00154889,-0.00127677,-0.000372837,-0.656985
-0.00327078,-0.000119216,-0.846436,-0.039779,-0.206673
-0.128022,-5.99829,-8.95558,-5.96047e-07,-0.326285
-3.37995,-2.31269e-05,-2.33065,-0.00066022,-7.15256e-07
-0.0478777,-2.49151e-05,-0.00513876,-0.000112898,-0.0820391
-7.24819e-05,-3.80285e-05,-0.000437892,-5.96047e-07,-1.69726
-0.62272,-0.211259,-0.0141544,-0.01003,-15.6829
-2.26498e-06,-1.19209e-07,-1.07288e-06,-0.238677,-3.93391e-06
-11.8967,-0.00520563,-6.73435,-5.87752,-1.78814e-06
