-0.00907299,-0.0893483,-6.0864,-15.0398,-6.34781
0.0,-7.62491,-3.77103,-1.25171e-05,-1.19209e-07
-9.94381,-11.5379,-9.08545,-10.6387,-0.00819533
0.0,-6.08322,-0.0747716,-0.000334796,-0.00725919
0.0,-3.57628e-07,0.0,-0.00167671,-0.000173763
-1.57357e-05,-0.918562,-21.8093,-3.12325,-11.2953
-0.000667139,-0.17251,-12.9773,-0.0203717,-2.5034e-06
-15.0719,-1.7377,-1.39396,-8.27128,-7.91864
-0.139686,-15.0019,-10.1792,-0.00105705,-6.97271
-10.2989,-6.85875,-3.19486e-05,-13.7698,-4.75101
-15.5987,-2.44926,-11.4621,-22.1472,-8.9419
-3.55218,-5.17454,-18.4368,-1.08819,-26.0418
-2.95726,-8.88149e-05,-4.64927e-05,0.0,-7.21731
-7.02835,-14.0031,-6.00038,-0.0088237,-1.43051e-06
-0.0115902,-18.7037,-2.4066,-2.03685,-14.7298
-0.107214,-2.41,-0.000204763,-0.121092,-1.19209e-07
-1.51397e-05,-0.0227635,-7.47764,-2.02837,-6.61633e-05
-9.96355,-4.27136,-0.0177514,-0.0106487,-0.0566416
-7.63546,-0.000190336,-1.78814e-06,-0.0838985,-5.09244
-25.3441,-1.82367,0.0,-0.0472121,-26.2494
-4.12473e-05,-0.000119455,-15.3187,-13.0323,-18.2989
-0.0775848,-1.19209e-07,0.0,-18.7418,-2.62261e-06
-2.28166,-1.29017,-10.6792,-0.0289724,-1.31872
-3.3704,-0.000485061,-2.12195e-05,-1.65702e-05,-0.0741158
-11.4782,-6.56224,-0.0204989,-0.000106936,-8.7265e-05
-8.94442,-4.04881,-0.111645,-0.0721194,-1.66893e-06
-0.0143042,-0.00313911,-3.44521e-05,-0.00020679,-3.61211e-05
-7.60475,-4.39491,-14.1344,-0.0722016,-2.83722e-05
-0.0031531,-5.11907,-1.70372,-0.211034,-0.00348531
-4.26687,-0.0125879,-0.00081471,-7.18858e-05,-1.90735e-06
-0.00363509,-0.00135627,-0.708789,-20.8496,-0.037182
-1.36178,-0.00147923,-3.48561,-0.000353876,-4.20701
-15.6738,-18.0508,-2.38419e-07,-1.88151,-0.001439
-3.13487,-9.69613,-0.00702494,-0.0067137,-7.40317e-05
-0.000339923,-0.0111144,-0.00175135,-12.4503,-0.19915
-0.000671731,-0.00178299,-0.0733576,-1.78816e-05,-0.00684441
-2.26498e-06,-12.0912,-17.5667,-4.34298,-0.636075
-3.77142,-4.54825,-0.000226464,0.0,-15.4966
-0.00191872,-9.91846,-2.97118,-10.7216,-16.0911
-3.99398,-8.72953,-2.29423,-6.66676,-18.4887
0.0,-0.00712531,-1.90735e-06,-6.29445e-05,-14.0558
-12.1445,-5.83488,-3.85192,-0.141724,-0.536976
-1.40552,-4.76838e-06,0.0,-1.19209e-07,0.0
-2.38419e-06,-0.000364131,-2.38419e-07,0.0,-0.000138412
-0.071437,-0.000438369,-4.54912,-16.3638,-4.59829
-9.07375,-2.13763,-0.00645751,-0.0354874,-5.88177
-6.58007,-0.0368517,-0.917285,-0.00100228,-0.000519351
-7.89329,-6.79888,-5.30929,-25.9472,-5.1619e-05
-0.000765736,-10.7078,-19.9738,-15.0415,-13.7977
-1.02999,-0.737154,-0.00300644,-0.0017769,-4.88412
-10.1294,-46.274,-0.00243238,-0.0131042,-32.1788
-0.000240295,-0.000336465,-5.96047e-07,-3.85053e-05,-4.47045e-05
-2.86103e-06,-1.19209e-07,0.0,-6.79495e-06,-0.000324898
-0.0033828,-1.45502,-0.878735,-7.15258e-06,0.0
-7.74692,-0.00300704,-12.1486,-0.00777385,-21.1885
-1.35481,-5.53556,0.0,-11.3785,-16.5481
-2.85177,-18.7119,-1.23911,-2.06234e-05,-15.8812
-28.8288,-0.753045,-9.71664,-0.320204,-7.15256e-07
-15.2757,-0.00485135,-6.73216,-5.42417e-05,-0.000285726
-1.90735e-06,-3.33787e-06,-6.40822,-28.5826,0.0
-0.0177667,-0.225741,-0.00585185,0.0,-0.0151427
-0.0257405,-0.00274946,-7.02569,-2.13224,-0.0115425
-5.68019,-0.0476063,-10.2592,0.0,-0.215882
-0.123514,-0.0377172,-2.56641,-0.0113386,-2.14577e-06
-1.99081e-05,-2.14577e-06,-0.00158029,-0.016896,-1.43051e-06
-0.00117353,0.0,-1.43051e-06,-1.19209e-07,-4.96497
-1.26838,-2.01925,-0.105799,-0.143441,-6.54419
-0.916361,0.0,-7.98705e-06,0.0,-4.29163e-05
-9.19615,-0.0725217,-6.21471,-0.00243722,0.0
-3.18294e-05,-0.0246371,-9.85502,-0.856881,-0.000187593
-0.649167,-3.09945e-06,-3.89844,-0.108398,-0.000124105
-0.0281399,-0.112711,-0.201889,-0.0344329,-4.92371
-0.00215106,-0.00167874,-11.1465,-11.4281,-14.1317
-0.0298478,-4.51837,-3.85043,0.0,-0.000508676
-5.29303e-05,-2.33653e-05,-12.8898,-0.0049878,-5.48364e-06
-0.731004,-4.61388,0.0,-16.6252,-24.8647
-1.04905e-05,-10.9202,-0.0318905,-3.30215e-05,-0.109151
-1.19209e-07,-0.000272728,-15.5274,-5.28829,-1.69042
-1.5855e-05,-15.2258,-0.506693,-8.9411,-0.475226
-11.1999,-12.9525,-16.3261,-15.5075,-14.5439
-6.43732e-06,-6.2713,-9.65956,-4.42276e-05,-5.96048e-06
-0.0536143,-1.42055,-0.510263,-3.01604e-05,-9.41758e-06
-3.69549e-06,-0.858212,-7.89168,-0.660923,-1.50458
0.0,-0.0199033,-0.00260215,-6.93822e-05,-0.000149023
-2.22643,-0.00100252,-4.50621e-05,-1.6451e-05,-6.67673
-0.00684417,-0.117131,-0.0550409,-1.07491,-10.4146
-16.0059,-12.8924,-7.82794,-9.87955,-11.8572
-4.82423,-0.40018,-5.37724,-0.692901,-0.00562692
-13.6391,-0.000192124,-15.68,-15.4163,-0.0823618
-2.26353,-17.8595,-10.8916,-8.98433,-3.69006
-8.51054,-9.94799,-1.79029,-0.000276663,0.0
-0.0838274,-23.9706,-8.92137,-1.12512,-0.00110162
-2.68494,-21.6771,-0.047801,-17.9113,-1.91576
-2.88491e-05,-0.0727192,-0.00421044,-0.000142584,-0.00011874
-0.0749017,-0.00978575,-0.000240414,-1.90735e-06,-0.0619986
-0.00808987,-0.00819323,-4.76837e-07,-4.16049e-05,-1.46628e-05
-13.9475,-51.9802,-0.000145088,-19.5922,-10.525
-0.173377,-0.00596127,-0.00561991,-3.57628e-07,-5.96047e-07
