-0.000148903,-0.00623377,-10.3158,-20.6137,-0.000280002
-4.52996e-06,-9.84381,-8.71094,-5.48364e-06,-0.00046896
-16.2367,-16.8166,-4.82086,-9.37379,-3.5525e-05
0.0,-4.94199,-0.0581729,-1.78814e-06,-8.34465e-07
-7.51021e-06,-1.19209e-06,-1.78814e-06,-8.34465e-07,-8.34468e-06
-4.76837e-07,-12.7463,-20.8611,-0.00714356,-5.60403
-3.8147e-06,-7.36435,-17.521,-0.0928806,-9.59681e-05
-10.2145,-7.86478,-1.68656,-1.69155,-4.99062
-5.63079,-18.6526,-15.1951,-7.74863e-06,-1.59795
-10.2589,-6.5124,0.0,-24.8414,-3.66594
-17.073,-2.35206,-0.0833044,-20.2041,-10.2688
-2.68034,-8.27347e-05,-17.6385,-4.083,-10.3403
-1.70797,-0.00436458,0.0,-1.12057e-05,-8.94038
-0.0516152,-8.74081,-3.01756,-5.5097,-0.011722
-0.235432,-17.1981,-7.81274,-0.00154686,-8.51564
-0.000665827,-0.0201683,-2.27739,-0.111897,0.0
-1.31131e-05,-7.003,-22.517,-0.176754,0.0
-8.58584,-15.2182,-0.327461,-0.0642118,-0.00130411
-9.40563,-0.00535291,-1.19209e-07,-7.15256e-07,-0.117496
-20.2147,-1.19209e-07,0.0,-6.30124,-65.9749
-7.62942e-06,0.0,-8.56585,-22.8345,-34.5271
-0.000337061,-0.000141273,-3.57628e-07,-23.3716,0.0
-0.00040271,-5.72206e-06,-1.90861,-3.41634,-9.89442e-06
-1.06054,-0.858087,-3.57628e-07,-0.000283937,-11.5576
-8.98814,-5.00439,-6.53448,-0.0127427,-3.45708e-06
-13.6295,-9.1785,-6.55673e-05,-0.00116243,-2.86106e-05
0.0,-0.000795144,-0.00848131,0.0,-2.38419e-07
-9.17904,-2.78954e-05,-13.7863,-9.30304,-7.15256e-07
-8.03503e-05,-0.330803,-0.042203,-5.96047e-07,-3.57628e-07
-0.00584513,-2.45796,-1.10865e-05,-0.00220345,0.0
-0.222533,-0.00117544,-8.76882,-24.6804,-14.1469
-0.389303,-0.00248407,-7.35224,-0.00982771,-2.4512
-34.1295,-34.39,0.0,-2.31721,-0.00809931
-1.57487,-5.07828,-0.00295049,0.0,-3.31991
-3.57628e-07,-4.76837e-07,0.0,-5.86174,-0.0326676
-0.351117,0.0,-2.45659,0.0,-2.38419e-07
0.0,-4.70846,-10.7607,-0.146031,-6.55653e-06
-0.0200294,-0.00416603,-0.000356261,-2.38419e-07,-18.0482
-1.19209e-07,-9.10366,-12.5521,-9.44838,-29.04
-8.51902,-20.4215,-6.9876,-17.3728,-24.3249
-7.42701e-05,-3.17102e-05,-4.48237e-05,-1.78814e-06,-15.4826
-14.7748,-6.20288,-16.5665,-0.350212,-0.0140711
-0.0155857,-1.07288e-06,0.0,0.0,-3.8147e-06
-2.53919e-05,-6.07969e-06,-2.38419e-07,0.0,0.0
-4.12349,-5.07541,-6.7165,-15.1653,-13.9479
