-0.000698572,-8.82153e-06,-5.35517,-22.3242,-0.00154818
0.0,-6.77189,-13.7996,-0.00881895,-0.005888
-15.3099,-0.277248,-2.29479,-5.57719,-1.52589e-05
0.0,-0.00494581,-0.288709,-0.00066022,0.0
-7.15256e-07,-5.96047e-07,-4.76838e-06,0.0,-0.000167145
0.0,-6.79275,-36.0549,-15.6018,-17.2365
-1.28747e-05,-10.9762,-10.6754,-3.71596,0.0
-10.0103,-8.05274,-0.000154984,-5.193,-13.8019
-7.85302,-11.5453,-12.6074,-1.43051e-06,-8.26346
-11.5658,-8.65528,-4.29154e-06,-27.8283,-2.68934
-22.1375,-8.58968,-10.2339,-13.4047,-5.87693
-0.0149979,-1.77623e-05,-25.0458,-0.870561,-19.1173
-1.36884,-0.0808943,-2.26498e-06,-1.83584e-05,-8.64265
-14.9658,-12.8169,-14.6517,-0.260512,-1.15634e-05
-0.00109375,-14.0743,-12.2506,-0.000207028,-4.24481
-0.00119436,-2.05238,-1.10487,-0.00107579,0.0
-4.76837e-07,-6.88788,-16.5077,-0.000162019,0.0
-11.1669,-15.6375,-0.000148665,-0.0645313,-1.68087e-05
-8.65638,-0.000535691,0.0,0.0,-4.77786
-15.3179,0.0,0.0,-0.583293,-35.1395
0.0,-0.000127324,-10.8879,-22.1442,-35.1082
-6.95014e-05,-0.00447097,-0.0110566,-18.835,-4.41075e-06
-0.0115152,-1.32323e-05,-3.27548,-4.57209,-0.00332425
-0.00741446,-3.57628e-07,-2.38419e-07,-1.84068,-6.56427
-12.5063,-9.70459,-13.5833,-0.382569,-7.86784e-06
-9.82753,-12.4345,-0.00038995,-7.15256e-07,0.0
-4.76837e-07,-0.000157249,-1.19209e-07,-2.38419e-07,-1.43051e-06
-11.2333,-5.60285e-06,-10.3597,-7.9874,-8.34465e-07
-0.000751241,-9.08156,-0.549594,0.0,-0.00582619
-6.43732e-06,-1.89431,-0.197241,-5.69414,0.0
-0.0638099,-0.0220442,-3.47925,-20.9552,-2.08338
-0.0025195,-0.000279883,-7.64261,-5.84127e-06,-1.38284e-05
-25.6803,-39.3129,0.0,-5.82356,-0.0195046
-0.205525,-14.7932,-9.11205,-0.0143275,-0.000309038
-1.19209e-06,0.0,0.0,-6.17606,-0.0025532
-1.68087e-05,-1.07288e-06,-0.0229677,0.0,-2.94451e-05
0.0,-4.50574,-10.5686,-12.7452,-0.0018402
-0.0752228,-7.83236e-05,-0.000139961,0.0,-16.9241
-1.19209e-07,-21.8367,-2.47813,-8.69575,-31.2742
-16.3015,-11.3012,-0.00162686,-13.8856,-12.115
-2.14577e-06,-0.00189066,0.0,0.0,-8.30502
-27.3032,-16.5957,-17.8609,-2.68225e-05,-6.44682
-0.00207496,-4.76837e-07,0.0,0.0,-2.86103e-06
-6.85477e-05,-6.211e-05,0.0,-1.19209e-07,0.0
-5.07506,-0.00145864,-4.40234,-7.39157,-18.7391
-1.94272,-0.00996104,-0.040716,-2.64648e-05,-9.79979
-5.7924,-0.0104972,-3.37368e-05,-5.12601e-06,-2.30375
-8.07918,-12.4414,-0.816225,-25.1249,-0.0618782
-1.4215,-12.3417,-30.1641,-13.4897,-11.5366
-0.0229419,-0.680574,-0.000961885,-2.20435,-0.310276
-25.3633,-51.6481,-0.000423223,-1.90737e-05,-3.5689
-2.86103e-06,-8.36884e-05,0.0,-6.91416e-06,-0.0114407
-5.38841e-05,0.0,0.0,-2.86103e-06,-7.45086e-05
-1.29131,-2.03493,-0.150936,0.0,-3.33787e-06
-0.0575295,-0.00952931,-17.4567,-1.70117,-8.8704
-12.0532,-16.4248,0.0,-10.0416,-19.2801
-4.30476,-27.1879,-0.0180877,-0.000555014,-4.73862
-17.8563,-3.84685,-17.2565,-9.53675e-07,-0.00575694
-15.7119,-1.1841,-4.35032,-0.141248,0.0
0.0,-3.43329e-05,-0.075988,-26.337,0.0
-0.000470988,-0.0023332,-0.000141511,-2.86106e-05,-0.000303791
-0.00198908,-0.000145088,-8.43079,-1.54972e-06,-7.31049
-5.30661,-11.0132,-12.316,0.0,-0.0215287
-4.01763,-5.47266,-6.14926,-0.000242441,0.0
-0.00065187,-8.34465e-07,-1.19209e-07,-3.45713e-05,-0.000441112
-2.26498e-06,-0.000205955,-1.71663e-05,-0.000228133,-14.59
-0.190771,-0.00321134,-1.47325,-0.562471,-8.4309
-0.221907,0.0,-0.00465473,-0.0414718,0.0
-13.4884,-10.4926,-16.4041,-0.118855,-1.19209e-07
-0.13225,0.0,-15.4662,-9.01263e-05,-10.081
-2.98437,0.0,-8.28558,-9.57753,-0.00143345
-5.96048e-06,-0.000612089,-0.0168354,-0.00835959,-0.390266
-0.0246984,-0.00104124,-12.0968,-16.3181,-17.7274
-3.97479,-0.0922225,-5.07193,-2.2054e-05,0.0
0.0,-4.52996e-06,-5.9381,-2.4899,0.0
-0.00169695,-0.805075,0.0,-28.5232,-16.5285
-5.72206e-06,-15.5112,-2.18998,0.0,-2.64861
-3.43054,-0.846933,-12.1896,-0.00150627,-3.75507
-9.53675e-07,-22.9005,-4.17977,-6.02675,-5.47896
