-9.656e-06,-0.000303553,-4.44637,-12.5307,-1.31368
0.0,-0.227949,-0.601683,-0.196041,-0.222487
-4.99411,-0.864873,-5.93717,-4.59216,-0.0747993
0.0,-1.06029,-0.0520634,-0.000518874,-1.13249e-05
0.0,-0.000141869,-2.26498e-06,-0.0379895,-0.212357
-0.000157011,-5.13378,-16.513,-0.899011,-8.10972
-7.40317e-05,-0.136547,-10.1354,-0.995323,-0.000629683
-8.36419,-12.8866,-11.3146,-3.93136,-3.22421
-8.48715,-13.5695,-11.5315,-3.57629e-06,-4.37533
-2.65047,-7.32428,-2.44372,-14.3155,-0.370055
-7.35602,-9.1872,-2.19611,-0.0344458,-0.219799
-0.291592,-0.00578848,-22.7237,-4.82706,-8.20548
-7.47384,-1.25367,-3.43329e-05,-1.3113e-06,-5.16567
-4.28356,-9.56806,-0.00137507,-4.24323,-0.00195456
-0.032887,-16.5586,-2.13783,-3.01407,-4.01433
-0.104657,-0.0735553,-0.286013,-0.131902,0.0
-9.85909e-05,-0.0730176,-10.32,-1.86236,-0.632616
-4.23934,-6.27743,-3.80813,-1.38406,-0.0696503
-3.54112,-0.410054,-7.27179e-06,-0.0083897,-6.22971
-17.4025,-0.847234,0.0,-0.226731,-24.2481
-0.00190995,-0.00426288,-9.78691,-9.81281,-12.9596
-0.366967,-0.000372837,-9.77521e-06,-11.4331,-0.0301856
-0.638948,-0.678302,-7.40782,-9.88305,-3.49241
-3.22864,-2.61689,-0.00189806,-5.36443e-06,-5.80569
-2.88294,-14.2758,-0.744,-0.573731,-0.00278311
-3.18353,-5.17266,-0.00363964,-0.379861,-3.57629e-06
-6.67574e-06,-0.00318103,-0.000800513,-0.000403068,-2.86103e-06
-0.0243283,-0.771485,-11.6,-0.66556,-0.029943
-0.00286512,-2.28257,-0.11064,-0.009672,-1.02521e-05
-0.00165182,-0.575659,-0.0115724,-7.24819e-05,-3.77901e-05
-0.00192947,-0.0968889,-7.72016,-10.4168,-6.53616
-3.97185,-0.00265521,-4.10246,-0.00123494,-0.0088308
-12.6711,-11.0183,-0.00839926,-0.00809474,-0.000193793
